Parent;Minutes;week;date;time_start;time_end;duration;listed_title;top_category;listed_location;listed_project_officer;detail_category;notes;id
Trump;15;7;17.12.2018;1899-12-30 15:30:00;30.12.1899 15:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval Office;;executive_time;;285
Trump;15;7;17.12.2018;1899-12-30 15:45:00;30.12.1899 16:00:00;30.12.1899 00:15:00;Meeting with the press secretary;meeting;Oval Office;Sarah Sanders;press_sec_meeting;;286
Trump;30;7;17.12.2018;1899-12-30 16:00:00;30.12.1899 16:30:00;30.12.1899 00:30:00;Media engagement;event;Oval Office;Sarah Sanders;media_engagement;;287
Trump;45;7;17.12.2018;1899-12-30 16:30:00;30.12.1899 17:15:00;30.12.1899 00:45:00;Executive time;executive_time;Oval Office;;executive_time;;288
Trump;15;7;17.12.2018;1899-12-30 17:15:00;30.12.1899 17:30:00;30.12.1899 00:15:00;Remarks at christmas reception;event;Grand foyer;Lindsay Reynolds;christmas_remarks;;289
Trump;180;7;17.12.2018;1899-12-30 17:30:00;30.12.1899 20:30:00;30.12.1899 03:00:00;Executive time;executive_time;Residence;;executive_time;;290
Trump;15;7;17.12.2018;1899-12-30 20:30:00;30.12.1899 20:45:00;30.12.1899 00:15:00;Remarks at staff reception;event;Grand foyer;Lindsay Reynolds;staff_reception_remarks;;291
Trump;180;7;18.12.2018;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;292
Trump;60;7;18.12.2018;1899-12-30 11:00:00;30.12.1899 12:00:00;30.12.1899 01:00:00;Meeting with chief of staff;meeting;Oval office;;cos_meeting;;293
Trump;30;7;18.12.2018;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Policy time;meeting;Oval office;Director Mick Mulvaney;;;294
Trump;15;7;18.12.2018;1899-12-30 12:30:00;30.12.1899 12:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;295
Trump;60;7;18.12.2018;1899-12-30 12:45:00;30.12.1899 13:45:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;296
Trump;15;7;18.12.2018;1899-12-30 13:45:00;30.12.1899 14:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;297
Trump;15;7;18.12.2018;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Pre-brief;meeting;Oval office;Andrew Bremberg, William McGinley;pre_brief;;298
Trump;30;7;18.12.2018;1899-12-30 14:15:00;30.12.1899 14:45:00;30.12.1899 00:30:00;Roundtable discussion of the federal commission on school safety report;event;Roosevelt room;Andrew Bremberg, William McGinley;roundtable_discussion;;299
Trump;30;7;18.12.2018;1899-12-30 14:45:00;30.12.1899 15:15:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;300
Trump;30;7;18.12.2018;1899-12-30 15:15:00;30.12.1899 15:45:00;30.12.1899 00:30:00;Policy time;meeting;Oval office;Kellyanne Conway;policy_time;;301
Trump;45;7;18.12.2018;1899-12-30 15:45:00;30.12.1899 16:30:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;First Lady will attend;302
Trump;15;7;18.12.2018;1899-12-30 16:30:00;30.12.1899 16:45:00;30.12.1899 00:15:00;Photo opportunity with the secretary of the treasury;event;Oval office;William McGinley;photo_opportunity;;303
Trump;15;7;18.12.2018;1899-12-30 16:45:00;30.12.1899 17:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;First Lady will attend;304
Trump;180;7;19.12.2018;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;305
Trump;60;7;19.12.2018;1899-12-30 11:00:00;30.12.1899 12:00:00;30.12.1899 01:00:00;Meeting with chief of staff;meeting;Oval office;;cos_meeting;;306
Trump;30;7;19.12.2018;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;307
Trump;60;7;19.12.2018;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with the secretary of state;lunch;Private dining room;William McGinley;sec_state_lunch;;308
Trump;30;7;19.12.2018;1899-12-30 13:30:00;30.12.1899 14:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;309
Trump;30;7;19.12.2018;1899-12-30 14:00:00;30.12.1899 14:30:00;30.12.1899 00:30:00;Policy time;meeting;Oval office;Christopher Liddell;policy_time;;310
Trump;15;7;19.12.2018;1899-12-30 14:30:00;30.12.1899 14:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;311
Trump;15;7;19.12.2018;1899-12-30 14:45:00;30.12.1899 15:00:00;30.12.1899 00:15:00;Christmas message video recording;meeting;Diplomatic reception room;Mercedes Schlapp;video_recording_session;;312
Trump;60;7;19.12.2018;1899-12-30 15:00:00;30.12.1899 16:00:00;30.12.1899 01:00:00;Executive time;executive_time;oval office;;executive_time;;313
Trump;30;7;19.12.2018;1899-12-30 16:00:00;30.12.1899 16:30:00;30.12.1899 00:30:00;Media engagement;meeting;Roosevelt room;Sarah Sanders;media_engagement;;314
Trump;45;7;19.12.2018;1899-12-30 16:30:00;30.12.1899 17:15:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;;315
Trump;15;7;19.12.2018;1899-12-30 17:15:00;30.12.1899 17:30:00;30.12.1899 00:15:00;Remarks at christmas reception;event;Grand foyer;Lindsay Reynolds;christmas_remarks;;316
Trump;120;7;19.12.2018;1899-12-30 17:30:00;30.12.1899 19:30:00;30.12.1899 02:00:00;Executive time;executive_time;Residence;;executive_time;;317
Trump;60;7;19.12.2018;1899-12-30 19:30:00;30.12.1899 20:30:00;30.12.1899 01:00:00;Photos at residence christmas reception;event;Diplomatic reception room;Lindsay Reynolds;photo_opportunity;;318
Trump;180;7;20.12.2018;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;319
Trump;60;7;20.12.2018;1899-12-30 11:00:00;30.12.1899 12:00:00;30.12.1899 01:00:00;Meeting with chief of staff;meeting;Oval office;;cos_meeting;;320
Trump;45;7;20.12.2018;1899-12-30 12:00:00;30.12.1899 12:45:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;;321
Trump;60;7;20.12.2018;1899-12-30 12:45:00;30.12.1899 13:45:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;322
Trump;45;7;20.12.2018;1899-12-30 13:45:00;30.12.1899 14:30:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;;323
Trump;15;7;20.12.2018;1899-12-30 14:30:00;30.12.1899 14:45:00;30.12.1899 00:15:00;Signing ceremony for H.R. 2 - Agriculture improvement act of 2018;event;South Court Auditorium;Shahira Knight, Derek Lyons;bill_signing;;324
Trump;90;7;20.12.2018;1899-12-30 14:45:00;30.12.1899 16:15:00;30.12.1899 01:30:00;Executive time;executive_time;Oval office;;executive_time;;325
Trump;30;7;20.12.2018;1899-12-30 16:15:00;30.12.1899 16:45:00;30.12.1899 00:30:00;Signing of H.R. 1918 Nicaragua Human rights and anticorruption act and H.R. 5759 - 21st century idea;event;Oval office;Shahira Knight, Derek Lyons;bill_signing;;326
Trump;15;7;20.12.2018;1899-12-30 16:45:00;30.12.1899 17:00:00;30.12.1899 00:15:00;Executive time;executive_time;oval office;;executive_time;;327
Trump;180;7;21.12.2018;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;328
Trump;30;7;21.12.2018;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Signing ceremony for S. 756 - First step act and H.R. 6964 - Juvenile justice reform act;event;Oval office;Jared Kushner, Derek Lyons;bill_signing;First Lady will attend;329
Trump;15;7;21.12.2018;1899-12-30 11:30:00;30.12.1899 11:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;330
Trump;30;7;21.12.2018;1899-12-30 11:45:00;30.12.1899 12:15:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;331
Trump;15;7;21.12.2018;1899-12-30 12:15:00;30.12.1899 12:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;332
Trump;60;7;21.12.2018;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;333
Trump;30;7;21.12.2018;1899-12-30 13:30:00;30.12.1899 14:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;334
Trump;15;7;21.12.2018;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Signing ceremony for H.R. 7213 - The countering weapons of mass destruction act;event;Oval office;William McGinley, Derek Lyons;bill_signing;;335
Trump;180;9;02.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;343
Trump;30;9;02.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with chief of staff;meeting;Oval office;;cos_meeting;;344
Trump;30;9;02.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;345
Trump;60;9;02.01.2019;1899-12-30 12:00:00;30.12.1899 13:00:00;30.12.1899 01:00:00;Cabinet meeting;meeting;Cabinet room;William McGinley;cabinet_meeting;;346
Trump;60;9;02.01.2019;1899-12-30 13:00:00;30.12.1899 14:00:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;347
Trump;15;9;02.01.2019;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;348
Trump;30;9;02.01.2019;1899-12-30 14:15:00;30.12.1899 14:45:00;30.12.1899 00:30:00;Pre-brief;meeting;Oval office;William McGinley;pre_brief;;349
Trump;15;9;02.01.2019;1899-12-30 14:45:00;30.12.1899 15:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;350
Trump;60;9;02.01.2019;1899-12-30 15:00:00;30.12.1899 16:00:00;30.12.1899 01:00:00;Border security briefing for congressional leadership;meeting;White House situation room;Shahira Knight;border_security_briefing;;351
Trump;60;9;02.01.2019;1899-12-30 16:00:00;30.12.1899 17:00:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;352
Trump;180;9;03.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;353
Trump;30;9;03.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with chief of staff;meeting;Oval office;;cos_meeting;;354
Trump;60;9;03.01.2019;1899-12-30 11:30:00;30.12.1899 12:30:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;355
Trump;60;9;03.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;356
Trump;210;9;03.01.2019;1899-12-30 13:30:00;30.12.1899 17:00:00;30.12.1899 03:30:00;Executive time;executive_time;Oval office;;executive_time;;357
Trump;180;9;04.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;358
Trump;30;9;04.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Pre-brief;meeting;Oval office;Shahira Knight;pre_brief;;359
Trump;60;9;04.01.2019;1899-12-30 11:30:00;30.12.1899 12:30:00;30.12.1899 01:00:00;Meeting with congressional leadership;meeting;White House situation room;Shahira Knight;congressional_leadership_meeting;;360
Trump;60;9;04.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;361
Trump;30;9;04.01.2019;1899-12-30 13:30:00;30.12.1899 14:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;362
Trump;30;9;04.01.2019;1899-12-30 14:00:00;30.12.1899 14:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;363
Trump;30;9;04.01.2019;1899-12-30 14:30:00;30.12.1899 15:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;364
Trump;30;9;04.01.2019;1899-12-30 15:00:00;30.12.1899 15:30:00;30.12.1899 00:30:00;Meeting with the press secretary;meeting;Oval office;William McGinley;press_sec_meeting;;365
Trump;90;9;04.01.2019;1899-12-30 15:30:00;30.12.1899 17:00:00;30.12.1899 01:30:00;Executive time;executive_time;Oval office;;executive_time;;366
Trump;225;10;07.01.2019;1899-12-30 08:00:00;30.12.1899 11:45:00;30.12.1899 03:45:00;Executive time;executive_time;Oval office;;executive_time;;367
Trump;30;10;07.01.2019;1899-12-30 11:45:00;30.12.1899 12:15:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;368
Trump;15;10;07.01.2019;1899-12-30 12:15:00;30.12.1899 12:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;369
Trump;60;10;07.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with the vice president;lunch;Private dining room;Office of scheduling;vp_lunch;;370
Trump;30;10;07.01.2019;1899-12-30 13:30:00;30.12.1899 14:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;371
Trump;30;10;07.01.2019;1899-12-30 14:00:00;30.12.1899 14:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;372
Trump;150;10;07.01.2019;1899-12-30 14:30:00;30.12.1899 17:00:00;30.12.1899 02:30:00;Executive time;executive_time;Oval office;;executive_time;;373
Trump;210;10;08.01.2019;1899-12-30 08:00:00;30.12.1899 11:30:00;30.12.1899 03:30:00;Executive time;executive_time;Oval office;;executive_time;;374
Trump;30;10;08.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;375
Trump;15;10;08.01.2019;1899-12-30 12:00:00;30.12.1899 12:15:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;376
Trump;60;10;08.01.2019;1899-12-30 12:15:00;30.12.1899 13:15:00;30.12.1899 01:00:00;Media lunch;event;Roosevelt room;Sarah Sanders;media_lunch;;377
Trump;30;10;08.01.2019;1899-12-30 13:15:00;30.12.1899 13:45:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;378
Trump;60;10;08.01.2019;1899-12-30 13:45:00;30.12.1899 14:45:00;30.12.1899 01:00:00;Policy time;meeting;Oval office;Christopher Liddell;policy_time;;379
Trump;375;10;08.01.2019;1899-12-30 14:45:00;30.12.1899 21:00:00;30.12.1899 06:15:00;Executive time;executive_time;Oval office;;executive_time;;380
Trump;45;10;08.01.2019;1899-12-30 21:00:00;30.12.1899 21:45:00;30.12.1899 00:45:00;Address to the nation;event;Oval office;Bill Shine;national_address;;381
Trump;180;10;09.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;382
Trump;30;10;09.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;383
Trump;15;10;09.01.2019;1899-12-30 11:30:00;30.12.1899 11:45:00;30.12.1899 00:15:00;Signing ceremony for anti-human trafficking legislation;event;Oval office;Shahira Knight, Derek Lyons;bill_signing;;384
Trump;15;10;09.01.2019;1899-12-30 11:45:00;30.12.1899 12:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;385
Trump;30;10;09.01.2019;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;386
Trump;15;10;09.01.2019;1899-12-30 12:30:00;30.12.1899 12:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;387
Trump;10;10;09.01.2019;1899-12-30 12:45:00;30.12.1899 12:55:00;30.12.1899 00:10:00;Depart the white house en route US capitol;travel;;;domestic_travel;;388
Trump;60;10;09.01.2019;1899-12-30 13:00:00;30.12.1899 14:00:00;30.12.1899 01:00:00;Senate Republican policy lunch;lunch;Washington, DC;Shahira Knight;senate_GOP_lunch;;389
Trump;10;10;09.01.2019;1899-12-30 14:05:00;30.12.1899 14:15:00;30.12.1899 00:10:00;Depart US Capitol en route the white house;travel;;;domestic_travel;;390
Trump;10;10;09.01.2019;1899-12-30 14:20:00;30.12.1899 14:30:00;30.12.1899 00:10:00;Executive time;executive_time;Oval Office;;executive_time;;391
Trump;30;10;09.01.2019;1899-12-30 14:30:00;30.12.1899 15:00:00;30.12.1899 00:30:00;Pre-brief;meeting;Oval Office;Shahira Knight;pre_brief;;392
Trump;60;10;09.01.2019;1899-12-30 15:00:00;30.12.1899 16:00:00;30.12.1899 01:00:00;Meeting with congressional leadership;meeting;White House situation room;Shahira Knight;congressional_leadership_meeting;;393
Trump;60;10;09.01.2019;1899-12-30 16:00:00;30.12.1899 17:00:00;30.12.1899 01:00:00;Executive time;executive_time;Oval Office;;executive_time;;394
Trump;75;10;10.01.2019;1899-12-30 08:00:00;30.12.1899 09:15:00;30.12.1899 01:15:00;Executive time;executive_time;Oval Office;;executive_time;;395
Trump;10;10;10.01.2019;1899-12-30 09:15:00;30.12.1899 09:25:00;30.12.1899 00:10:00;Depart the white house en route Joint Base Andrews;travel;;;domestic_travel;;396
Trump;250;10;10.01.2019;1899-12-30 09:35:00;30.12.1899 13:45:00;30.12.1899 04:10:00;Depart Washington, DC en route McAllen, TX;travel;;;domestic_travel;;397
Trump;10;10;10.01.2019;1899-12-30 13:55:00;30.12.1899 14:05:00;30.12.1899 00:10:00;Depart McAllen International Airport en route US Border Patrol McAllen Station;travel;;;domestic_travel;;398
Trump;50;10;10.01.2019;1899-12-30 14:10:00;30.12.1899 15:00:00;30.12.1899 00:50:00;Roundtable on immigration and border security;meeting;McAllen, TX;;immigration_roundtable;;399
Trump;5;10;10.01.2019;1899-12-30 15:05:00;30.12.1899 15:10:00;30.12.1899 00:05:00;Photo opportunity with law enforcement;event;McAllen, TX;;photo_opportunity;;400
Trump;15;10;10.01.2019;1899-12-30 15:15:00;30.12.1899 15:30:00;30.12.1899 00:15:00;Depart US Border Patrol McAllen Station en route Rio Grande;travel;;;domestic_travel;;401
Trump;10;10;10.01.2019;1899-12-30 15:35:00;30.12.1899 15:45:00;30.12.1899 00:10:00;Briefing on border security;event;McAllen, TX;;border_security_briefing;;402
Trump;5;10;10.01.2019;1899-12-30 15:55:00;30.12.1899 16:00:00;30.12.1899 00:05:00;Hold for media interview;event;McAllen, TX;;media_interview;;403
Trump;25;10;10.01.2019;1899-12-30 16:05:00;30.12.1899 16:30:00;30.12.1899 00:25:00;Depart Rio Grande en route McAllen International Airport;travel;;;domestic_travel;;404
Trump;185;10;10.01.2019;1899-12-30 16:40:00;30.12.1899 19:45:00;30.12.1899 03:05:00;Depart McAllen, TX en route Washington, DC;travel;;;domestic_travel;;405
Trump;10;10;10.01.2019;1899-12-30 19:55:00;30.12.1899 20:05:00;30.12.1899 00:10:00;Depart Joint Base Andrews en route the white house;travel;;;domestic_travel;;406
Trump;180;10;11.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;407
Trump;30;10;11.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with chief of staff;meeting;Oval office;;cos_meeting;;408
Trump;30;10;11.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;409
Trump;20;10;11.01.2019;1899-12-30 12:00:00;30.12.1899 12:20:00;30.12.1899 00:20:00;Credentialing ceremony for newly appointed ambassadors to Washington, DC;event;Oval office;;credentialing_ceremony;;410
Trump;25;10;11.01.2019;1899-12-30 12:20:00;30.12.1899 12:45:00;30.12.1899 00:25:00;Executive time;executive_time;Oval office;;executive_time;;411
Trump;60;10;11.01.2019;1899-12-30 12:45:00;30.12.1899 13:45:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;412
Trump;15;10;11.01.2019;1899-12-30 13:45:00;30.12.1899 14:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;413
Trump;15;10;11.01.2019;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Departure ceremony for lieutenant colonel rick turner;event;Oval office;White House military office;departure_ceremony;;414
Trump;15;10;11.01.2019;1899-12-30 14:15:00;30.12.1899 14:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;415
Trump;45;10;11.01.2019;1899-12-30 14:30:00;30.12.1899 15:15:00;30.12.1899 00:45:00;Border security and safe communities roundtable discussion with state, local, and community leaders;event;Cabinet Room;John DeStefano;border_security_roundtable;;416
Trump;45;10;11.01.2019;1899-12-30 15:15:00;30.12.1899 16:00:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;;417
Trump;30;10;11.01.2019;1899-12-30 16:00:00;30.12.1899 16:30:00;30.12.1899 00:30:00;Meeting with presidential personnel;meeting;Oval office;John DeStefano;personnel_meeting;;418
Trump;30;10;11.01.2019;1899-12-30 16:30:00;30.12.1899 17:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;419
Trump;60;11;14.01.2019;1899-12-30 08:00:00;30.12.1899 09:00:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;420
Trump;10;11;14.01.2019;1899-12-30 09:00:00;30.12.1899 09:10:00;30.12.1899 00:10:00;Depart the white house en route joint Base Andrews;travel;;;domestic_travel;;421
Trump;155;11;14.01.2019;1899-12-30 09:20:00;30.12.1899 11:55:00;30.12.1899 02:35:00;Depart Washington, DC en route Kenner, LA;travel;;;domestic_travel;;422
Trump;20;11;14.01.2019;1899-12-30 12:05:00;30.12.1899 12:25:00;30.12.1899 00:20:00;Depart Kenner, LA en route New Orleans, LA;travel;;;domestic_travel;Air Force One is a C-32;423
Trump;5;11;14.01.2019;1899-12-30 12:30:00;30.12.1899 12:35:00;30.12.1899 00:05:00;Photo opportunity with members of the American Farm Bureau Federation;event;New Orleans, LA;Tim Pataki;photo_opportunity;;424
Trump;30;11;14.01.2019;1899-12-30 12:40:00;30.12.1899 13:10:00;30.12.1899 00:30:00;Remarks at American Farm Bureau Federation's 100th Annual convention;event;New Orleans, LA;Tim Pataki;farm_bureau_remarks;;425
Trump;5;11;14.01.2019;1899-12-30 13:15:00;30.12.1899 13:20:00;30.12.1899 00:05:00;Photo opportunity with law enforcement;event;New Orleans, LA;Bobby Peede;photo_opportunity;;426
Trump;20;11;14.01.2019;1899-12-30 13:25:00;30.12.1899 13:45:00;30.12.1899 00:20:00;Depart New Orleans, LA en route Kenner, LA;travel;;;domestic_travel;;427
Trump;130;11;14.01.2019;1899-12-30 13:55:00;30.12.1899 16:05:00;30.12.1899 02:10:00;Depart New Oreans, LA en route Washington, DC;travel;;;domestic_travel;;428
Trump;10;11;14.01.2019;1899-12-30 16:15:00;30.12.1899 16:25:00;30.12.1899 00:10:00;Depart Joint Base Andrews en route the white house;travel;;;domestic_travel;;429
Trump;90;11;14.01.2019;1899-12-30 16:30:00;30.12.1899 18:00:00;30.12.1899 01:30:00;Executive time;executive_time;Oval office;;executive_time;;430
Trump;15;11;14.01.2019;1899-12-30 18:00:00;30.12.1899 18:15:00;30.12.1899 00:15:00;Photo opportunity wtih the 2018 NCAA football national champions: the clemson tigers;event;Oval office;Tim Pataki;photo_opportunity;;431
Trump;15;11;14.01.2019;1899-12-30 18:15:00;30.12.1899 18:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;432
