Parent;Minutes;week;date;time_start;time_end;duration;listed_title;top_category;listed_location;listed_project_officer;detail_category;notes;id
Trump;30;11;14.01.2019;1899-12-30 18:30:00;30.12.1899 19:00:00;30.12.1899 00:30:00;Visit of the 2018 NCAA football national champtions: the clemson tigers;event;East Room;Tim Pataki;football_team_visit;;433
Trump;180;11;15.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;434
Trump;30;11;15.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;435
Trump;30;11;15.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;436
Trump;30;11;15.01.2019;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;437
Trump;60;11;15.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with members of congress;lunch;Roosevelt room;Shahira Knight;congressional_lunch;;438
Trump;15;11;15.01.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;439
Trump;30;11;15.01.2019;1899-12-30 13:45:00;30.12.1899 14:15:00;30.12.1899 00:30:00;Meeting with presidential personnel;meeting;Oval office;John DeStefano;personnel_meeting;;440
Trump;15;11;15.01.2019;1899-12-30 14:15:00;30.12.1899 14:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;441
Trump;15;11;15.01.2019;1899-12-30 14:30:00;30.12.1899 14:45:00;30.12.1899 00:15:00;Briefing call on the border crisis with state, local, and community leaders;meeting;Oval office;John DeStefano;border_crisis_briefing_call;;442
Trump;15;11;15.01.2019;1899-12-30 14:45:00;30.12.1899 15:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;443
Trump;45;11;15.01.2019;1899-12-30 15:00:00;30.12.1899 15:45:00;30.12.1899 00:45:00;Policy time;meeting;Oval office;Christopher Liddell;policy_time;;444
Trump;45;11;15.01.2019;1899-12-30 15:45:00;30.12.1899 16:30:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;;445
Trump;15;11;15.01.2019;1899-12-30 16:30:00;30.12.1899 16:45:00;30.12.1899 00:15:00;Video recording session;meeting;Cabinet Room;Mercedes Schlapp;video_recording_session;;446
Trump;15;11;15.01.2019;1899-12-30 16:45:00;30.12.1899 17:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;447
Trump;165;11;16.01.2019;1899-12-30 08:00:00;30.12.1899 10:45:00;30.12.1899 02:45:00;Executive time;executive_time;Oval office;;executive_time;;448
Trump;45;11;16.01.2019;1899-12-30 10:45:00;30.12.1899 11:30:00;30.12.1899 00:45:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;449
Trump;60;11;16.01.2019;1899-12-30 11:30:00;30.12.1899 12:30:00;30.12.1899 01:00:00;Meeting with the problem solvers caucus;meeting;White House situation room;Shahira Knight;problem_solvers_meeting;;450
Trump;30;11;16.01.2019;1899-12-30 12:30:00;30.12.1899 13:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;451
Trump;60;11;16.01.2019;1899-12-30 13:00:00;30.12.1899 14:00:00;30.12.1899 01:00:00;Lunch with the secretary of state;lunch;Private dining room;William McGinley;sec_state_lunch;;452
Trump;15;11;16.01.2019;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;453
Trump;15;11;16.01.2019;1899-12-30 14:15:00;30.12.1899 14:30:00;30.12.1899 00:15:00;Signing ceremony for S.24, the government employee fair treatment act of 2019;event;Oval office;Shahira Knight, Derek Lyons;bill_signing;;454
Trump;15;11;16.01.2019;1899-12-30 14:30:00;30.12.1899 14:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;455
Trump;60;11;16.01.2019;1899-12-30 14:45:00;30.12.1899 15:45:00;30.12.1899 01:00:00;Policy time;meeting;Oval office;Christopher Liddell;policy_time;;456
Trump;75;11;16.01.2019;1899-12-30 15:45:00;30.12.1899 17:00:00;30.12.1899 01:15:00;Executive time;executive_time;Oval office;;executive_time;;457
Trump;15;11;16.01.2019;1899-12-30 17:00:00;30.12.1899 17:15:00;30.12.1899 00:15:00;Video recording session;meeting;Cabinet Room;Mercedes Schlapp;video_recording_session;;458
Trump;165;11;17.01.2019;1899-12-30 08:00:00;30.12.1899 10:45:00;30.12.1899 02:45:00;Executive time;executive_time;Oval office;;executive_time;;459
Trump;10;11;17.01.2019;1899-12-30 10:45:00;30.12.1899 10:55:00;30.12.1899 00:10:00;Depart Washington, DC en route Arlington, VA;travel;;;domestic_travel;;460
Trump;30;11;17.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;The missile defense review announcement;event;The Pentagon;Ambassador John Bolton;missile_defense_announcement;;461
Trump;10;11;17.01.2019;1899-12-30 11:35:00;30.12.1899 11:45:00;30.12.1899 00:10:00;Depart Arlington, VA en route Washington, DC;travel;;;domestic_travel;;462
Trump;40;11;17.01.2019;1899-12-30 11:50:00;30.12.1899 12:30:00;30.12.1899 00:40:00;Executive time;executive_time;Oval office;;executive_time;;463
Trump;60;11;17.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;464
Trump;15;11;17.01.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;465
Trump;30;11;17.01.2019;1899-12-30 13:45:00;30.12.1899 14:15:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;466
Trump;30;11;17.01.2019;1899-12-30 14:15:00;30.12.1899 14:45:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;467
Trump;15;11;17.01.2019;1899-12-30 14:45:00;30.12.1899 15:00:00;30.12.1899 00:15:00;Policy time;meeting;Oval office;Acting director Russ Vought;policy_time;;468
Trump;30;11;17.01.2019;1899-12-30 15:00:00;30.12.1899 15:30:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;469
Trump;30;11;17.01.2019;1899-12-30 15:30:00;30.12.1899 16:00:00;30.12.1899 00:30:00;Media engagement;event;Oval office;Sarah Sanders;media_engagement;;470
Trump;60;11;17.01.2019;1899-12-30 16:00:00;30.12.1899 17:00:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;471
Trump;225;11;18.01.2019;1899-12-30 08:00:00;30.12.1899 11:45:00;30.12.1899 03:45:00;Executive time;executive_time;Oval office;;executive_time;;472
Trump;30;11;18.01.2019;1899-12-30 11:45:00;30.12.1899 12:15:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;473
Trump;30;11;18.01.2019;1899-12-30 12:15:00;30.12.1899 12:45:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;474
Trump;30;11;18.01.2019;1899-12-30 12:45:00;30.12.1899 13:15:00;30.12.1899 00:30:00;Meeting with the secretary of the treasury;meeting;Oval office;William McGinley;sec_treasury_meeting;;475
Trump;60;11;18.01.2019;1899-12-30 13:15:00;30.12.1899 14:15:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;476
Trump;165;11;18.01.2019;1899-12-30 14:15:00;30.12.1899 17:00:00;30.12.1899 02:45:00;Executive time;executive_time;Oval office;;executive_time;;477
Trump;540;12;21.01.2019;1899-12-30 08:00:00;30.12.1899 17:00:00;30.12.1899 09:00:00;Executive time;executive_time;;;executive_time;;478
Trump;180;12;22.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;479
Trump;30;12;22.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;480
Trump;30;12;22.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;481
Trump;30;12;22.01.2019;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;policy_time;;482
Trump;60;12;22.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with the vice president;lunch;Private dining room;Office of scheduling;vp_lunch;;483
Trump;15;12;22.01.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;484
Trump;15;12;22.01.2019;1899-12-30 13:45:00;30.12.1899 14:00:00;30.12.1899 00:15:00;Meeting with the press secretary;meeting;Oval office;Sarah Sanders;press_sec_meeting;;485
Trump;15;12;22.01.2019;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;486
Trump;45;12;22.01.2019;1899-12-30 14:15:00;30.12.1899 15:00:00;30.12.1899 00:45:00;Policy time;meeting;Oval office;Christopher Liddell;policy_time;;487
Trump;120;12;22.01.2019;1899-12-30 15:00:00;30.12.1899 17:00:00;30.12.1899 02:00:00;Executive time;executive_time;Oval office;;executive_time;;488
Trump;150;12;23.01.2019;1899-12-30 08:00:00;30.12.1899 10:30:00;30.12.1899 02:30:00;Executive time;executive_time;Oval office;;executive_time;;489
Trump;15;12;23.01.2019;1899-12-30 10:30:00;30.12.1899 10:45:00;30.12.1899 00:15:00;Briefing call on the president's immigration proposal with state, local, and community leaders;meeting;Oval office;Tim Pataki;immigration_briefing_call;;490
Trump;15;12;23.01.2019;1899-12-30 10:45:00;30.12.1899 11:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;491
Trump;30;12;23.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;492
Trump;60;12;23.01.2019;1899-12-30 11:30:00;30.12.1899 12:30:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;493
Trump;60;12;23.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;494
Trump;30;12;23.01.2019;1899-12-30 13:30:00;30.12.1899 14:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;495
Trump;30;12;23.01.2019;1899-12-30 14:00:00;30.12.1899 14:30:00;30.12.1899 00:30:00;Fair and honest pricing in healthcare roundtable;meeting;Roosevelt Room;Kellyanne Conway;healthcare_roundtable;;496
Trump;30;12;23.01.2019;1899-12-30 14:30:00;30.12.1899 15:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;497
Trump;45;12;23.01.2019;1899-12-30 15:00:00;30.12.1899 15:45:00;30.12.1899 00:45:00;Meeting with conservative leaders on the president's immigration proposal;meeting;Roosevelt Room;Jared Kushner;immigration_meeting;;498
Trump;75;12;23.01.2019;1899-12-30 15:45:00;30.12.1899 17:00:00;30.12.1899 01:15:00;Executive time;executive_time;Oval office;;executive_time;;499
Trump;180;12;24.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;500
Trump;30;12;24.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;501
Trump;15;12;24.01.2019;1899-12-30 11:30:00;30.12.1899 11:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;502
Trump;15;12;24.01.2019;1899-12-30 11:45:00;30.12.1899 12:00:00;30.12.1899 00:15:00;Video recording session;meeting;Oval office;Mercedes Schlapp;video_recording_session;;503
Trump;30;12;24.01.2019;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;504
Trump;60;12;24.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;505
Trump;135;12;24.01.2019;1899-12-30 13:30:00;30.12.1899 15:45:00;30.12.1899 02:15:00;Executive time;executive_time;Oval office;;executive_time;;506
Trump;30;12;24.01.2019;1899-12-30 15:45:00;30.12.1899 16:15:00;30.12.1899 00:30:00;Meeting with legislative affairs;meeting;Oval office;Shahira Knight;leg_affairs_meeting;;507
Trump;45;12;24.01.2019;1899-12-30 16:15:00;30.12.1899 17:00:00;30.12.1899 00:45:00;Executive time;executive_time;Oval office;;executive_time;;508
Trump;180;12;25.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;509
Trump;30;12;25.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;510
Trump;30;12;25.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;511
Trump;30;12;25.01.2019;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;policy_time;;512
Trump;60;12;25.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with the secretary of state;lunch;Private dining room;William McGinley;sec_state_lunch;;513
Trump;15;12;25.01.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;514
Trump;30;12;25.01.2019;1899-12-30 13:45:00;30.12.1899 14:15:00;30.12.1899 00:30:00;Discussion on economic growth with our nation's mayors;meeting;Cabinet Room;John DeStefano, Doug Hoelscher;econ_discussion_mayors;;515
Trump;30;12;25.01.2019;1899-12-30 14:15:00;30.12.1899 14:45:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;516
Trump;30;12;25.01.2019;1899-12-30 14:45:00;30.12.1899 15:15:00;30.12.1899 00:30:00;Roundtable with hispanic pastors;event;Roosevelt Room;Tim Pataki;hispanic_pastors_roundtable;;517
Trump;105;12;25.01.2019;1899-12-30 15:15:00;30.12.1899 17:00:00;30.12.1899 01:45:00;Executive time;executive_time;Oval office;;executive_time;;518
Trump;180;13;28.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;519
Trump;30;13;28.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;520
Trump;60;13;28.01.2019;1899-12-30 11:30:00;30.12.1899 12:30:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;521
Trump;60;13;28.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with the vice president;lunch;Private dining room;Office of Scheduling;vp_lunch;;522
Trump;165;13;28.01.2019;1899-12-30 13:30:00;30.12.1899 16:15:00;30.12.1899 02:45:00;Executive time;executive_time;Oval office;;executive_time;;523
Trump;15;13;28.01.2019;1899-12-30 16:15:00;30.12.1899 16:30:00;30.12.1899 00:15:00;Meeting with the press secretary;meeting;Oval office;Sarah Sanders;press_sec_meeting;;524
Trump;30;13;28.01.2019;1899-12-30 16:30:00;30.12.1899 17:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;525
Trump;195;13;29.01.2019;1899-12-30 08:00:00;30.12.1899 11:15:00;30.12.1899 03:15:00;Executive time;executive_time;Oval office;;executive_time;;526
Trump;30;13;29.01.2019;1899-12-30 11:15:00;30.12.1899 11:45:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;527
Trump;15;13;29.01.2019;1899-12-30 11:45:00;30.12.1899 12:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;528
Trump;15;13;29.01.2019;1899-12-30 12:00:00;30.12.1899 12:15:00;30.12.1899 00:15:00;Video recording session;meeting;Oval office;Mercedes Schlapp;video_recording_session;;529
Trump;15;13;29.01.2019;1899-12-30 12:15:00;30.12.1899 12:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;530
Trump;60;13;29.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;531
Trump;45;13;29.01.2019;1899-12-30 13:30:00;30.12.1899 14:15:00;30.12.1899 00:45:00;Policy time;meeting;Oval office;Christopher Liddell;policy_time;;532
Trump;30;13;29.01.2019;1899-12-30 14:15:00;30.12.1899 14:45:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;533
Trump;30;13;29.01.2019;1899-12-30 14:45:00;30.12.1899 15:15:00;30.12.1899 00:30:00;Meeting with legislative affairs;meeting;Oval office;Shahira Knight;leg_affairs_meeting;;534
Trump;105;13;29.01.2019;1899-12-30 15:15:00;30.12.1899 17:00:00;30.12.1899 01:45:00;Executive time;executive_time;Oval office;;executive_time;;535
Trump;180;13;30.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;536
Trump;30;13;30.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;537
Trump;30;13;30.01.2019;1899-12-30 11:30:00;30.12.1899 12:00:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;538
Trump;30;13;30.01.2019;1899-12-30 12:00:00;30.12.1899 12:30:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;539
Trump;60;13;30.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;The White House;;solo_lunch;;540
Trump;15;13;30.01.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;541
Trump;15;13;30.01.2019;1899-12-30 13:45:00;30.12.1899 14:00:00;30.12.1899 00:15:00;White House military office departure photos;event;Oval office;White House military office;departure_photos;;542
Trump;15;13;30.01.2019;1899-12-30 14:00:00;30.12.1899 14:15:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;543
Trump;45;13;30.01.2019;1899-12-30 14:15:00;30.12.1899 15:00:00;30.12.1899 00:45:00;Policy time;meeting;White House situation room;Christopher Liddell;policy_time;;544
Trump;60;13;30.01.2019;1899-12-30 15:00:00;30.12.1899 16:00:00;30.12.1899 01:00:00;Executive time;executive_time;Oval office;;executive_time;;545
Trump;15;13;30.01.2019;1899-12-30 16:00:00;30.12.1899 16:15:00;30.12.1899 00:15:00;Meeting with presidential personnel;meeting;Oval office;John DeStefano;personnel_meeting;;546
Trump;15;13;30.01.2019;1899-12-30 16:15:00;30.12.1899 16:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;547
Trump;30;13;30.01.2019;1899-12-30 16:30:00;30.12.1899 17:00:00;30.12.1899 00:30:00;Media engagement;event;Oval office;Sarah Sanders;media_engagement;;548
Trump;180;13;31.01.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;549
Trump;30;13;31.01.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;550
Trump;15;13;31.01.2019;1899-12-30 11:30:00;30.12.1899 11:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;551
Trump;15;13;31.01.2019;1899-12-30 11:45:00;30.12.1899 12:00:00;30.12.1899 00:15:00;Meeting with American manufacturers and signing of an executive order to strengthen buy American preferences;event;Oval office;Peter Navarro, Derek Lyons;meeting_exec_order_signing;;552
Trump;15;13;31.01.2019;1899-12-30 12:00:00;30.12.1899 12:15:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;553
Trump;15;13;31.01.2019;1899-12-30 12:15:00;30.12.1899 12:30:00;30.12.1899 00:15:00;Video recording session;meeting;Oval office;Mercedes Schlapp;video_recording_session;;554
Trump;60;13;31.01.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch;lunch;Private dining room;;solo_lunch;;555
Trump;15;13;31.01.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Meeting with the White House staff secretary;meeting;Oval office;Derek Lyons;wh_staff_sec_meeting;;556
Trump;30;13;31.01.2019;1899-12-30 13:45:00;30.12.1899 14:15:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;557
Trump;30;13;31.01.2019;1899-12-30 14:15:00;30.12.1899 14:45:00;30.12.1899 00:30:00;Intelligence briefing;meeting;Oval office;Ambassador John Bolton;intel_briefing;;558
Trump;15;13;31.01.2019;1899-12-30 14:45:00;30.12.1899 15:00:00;30.12.1899 00:15:00;Executive time;meeting;Oval office;;executive_time;;559
Trump;30;13;31.01.2019;1899-12-30 15:00:00;30.12.1899 15:30:00;30.12.1899 00:30:00;Pre-brief;meeting;Oval office;Larry Kudlow;pre_brief;;560
Trump;30;13;31.01.2019;1899-12-30 15:30:00;30.12.1899 16:00:00;30.12.1899 00:30:00;Meeting with the vice premier of the people's republican of China;meeting;Oval office;Larry Kudlow;china_meeting;;561
Trump;30;13;31.01.2019;1899-12-30 16:00:00;30.12.1899 16:30:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;562
Trump;30;13;31.01.2019;1899-12-30 16:30:00;30.12.1899 17:00:00;30.12.1899 00:30:00;Media engagement;event;Oval office;Sarah Sanders;media_engagement;;563
Trump;180;13;01.02.2019;1899-12-30 08:00:00;30.12.1899 11:00:00;30.12.1899 03:00:00;Executive time;executive_time;Oval office;;executive_time;;564
Trump;30;13;01.02.2019;1899-12-30 11:00:00;30.12.1899 11:30:00;30.12.1899 00:30:00;Meeting with the chief of staff;meeting;Oval office;;cos_meeting;;565
Trump;15;13;01.02.2019;1899-12-30 11:30:00;30.12.1899 11:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;566
Trump;30;13;01.02.2019;1899-12-30 11:45:00;30.12.1899 12:15:00;30.12.1899 00:30:00;Fighting human trafficking on the southern border;meeting;Cabinet Room;Mercedes Schlapp;border_meeting;;567
Trump;15;13;01.02.2019;1899-12-30 12:15:00;30.12.1899 12:30:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;568
Trump;60;13;01.02.2019;1899-12-30 12:30:00;30.12.1899 13:30:00;30.12.1899 01:00:00;Lunch with the secretary of state;lunch;Private Dining room;William McGinley;sec_state_lunch;;569
Trump;15;13;01.02.2019;1899-12-30 13:30:00;30.12.1899 13:45:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;570
Trump;60;13;01.02.2019;1899-12-30 13:45:00;30.12.1899 14:45:00;30.12.1899 01:00:00;Pre-brief;meeting;Oval office;Sarah Sanders;pre_brief;;571
Trump;15;13;01.02.2019;1899-12-30 14:45:00;30.12.1899 15:00:00;30.12.1899 00:15:00;Executive time;executive_time;Oval office;;executive_time;;572
Trump;30;13;01.02.2019;1899-12-30 15:00:00;30.12.1899 15:30:00;30.12.1899 00:30:00;Media engagement;event;Diplomatic Room;Sarah Sanders;media_engagement;;573
Trump;30;13;01.02.2019;1899-12-30 15:30:00;30.12.1899 16:00:00;30.12.1899 00:30:00;Executive time;executive_time;Oval office;;executive_time;;574
Trump;10;13;01.02.2019;1899-12-30 16:00:00;30.12.1899 16:10:00;30.12.1899 00:10:00;Depart the White House en route Joint Base Andrews;travel;;;domestic_travel;The First Lady will travel;575
Trump;135;13;01.02.2019;1899-12-30 16:20:00;30.12.1899 18:35:00;30.12.1899 02:15:00;Depart Washington, DC en route Palm Beach, FL;travel;;;domestic_travel;;576
Trump;10;13;01.02.2019;1899-12-30 18:45:00;30.12.1899 18:55:00;30.12.1899 00:10:00;Depart Palm Beach International Airport en route Mar-a-Lago;travel;;;domestic_travel;;577
